tipo_inmueble,capacidad,agua,luz,internet,lavaderos,clima,amueblado,semiamueblado,compartido,baño_compartido,zona_escolar,precio_renta
cuarto,5,0,0,0,0,0,1,1,0,1,0,840
departamento,1,1,0,0,0,0,0,1,1,1,1,1200
cuarto,4,1,0,1,1,1,1,0,0,1,0,936
cuarto,1,1,1,0,1,0,1,0,3,0,0,720
casa,2,0,1,0,0,0,1,0,0,1,0,2420
casa,5,0,1,0,1,0,1,0,5,1,0,2260
casa,2,0,1,1,1,1,1,0,5,0,0,2780
cuarto,2,0,1,1,0,1,0,0,4,1,0,630
cuarto,2,0,0,0,0,1,1,1,1,0,1,972
departamento,3,0,1,1,0,0,1,1,2,0,1,1824
casa,4,1,1,1,0,0,1,1,5,0,1,2940
casa,1,0,1,0,1,0,0,1,1,1,0,1960
departamento,3,1,0,0,0,1,1,0,3,1,0,1560
cuarto,4,1,0,1,1,0,0,1,4,0,0,738
departamento,3,0,1,0,1,1,1,0,4,0,0,1740
cuarto,3,1,1,1,1,1,0,1,2,0,0,924
casa,4,1,0,0,1,0,0,1,1,0,0,2680
departamento,5,1,0,0,0,1,1,0,2,0,1,2004
casa,2,0,1,1,0,1,0,0,4,1,0,2100
departamento,1,0,1,0,0,1,1,1,3,0,1,1776
cuarto,4,1,1,1,0,1,0,0,4,1,0,720
casa,2,0,1,0,0,0,1,0,4,1,0,2020
casa,4,0,0,1,0,1,1,1,4,0,0,3120
cuarto,1,0,1,1,1,1,0,0,4,1,1,612
departamento,2,0,0,1,1,1,1,1,4,0,1,1836
cuarto,5,0,0,0,1,1,0,1,5,1,0,702
casa,1,1,0,0,0,0,1,0,5,0,0,2040
departamento,1,0,0,1,0,1,0,0,5,0,1,1272
casa,5,0,0,0,1,1,0,0,4,0,0,2580
departamento,2,0,0,1,0,0,1,0,1,0,1,1632
casa,5,0,1,1,0,0,0,0,0,1,1,2500
casa,2,0,0,1,1,1,0,0,2,1,0,2220
cuarto,2,0,0,0,0,1,0,0,1,1,0,660
casa,4,1,0,1,0,0,1,1,1,1,0,2780
departamento,3,1,0,0,1,0,1,1,2,0,0,1728
departamento,3,1,1,1,0,0,0,0,5,0,0,1284
cuarto,4,1,0,0,1,1,1,0,0,0,1,1044
departamento,3,1,1,1,1,0,0,1,4,1,1,1344
casa,1,1,1,1,1,1,1,0,0,0,0,3180
casa,5,1,0,0,0,1,0,1,2,0,0,3040
casa,3,0,1,0,0,1,0,1,2,1,1,2620
departamento,1,0,1,0,1,1,0,0,3,1,0,1176
departamento,3,0,0,0,0,0,0,1,2,0,0,1404
departamento,3,0,0,1,1,1,1,1,3,0,0,1896
cuarto,2,0,1,0,1,1,1,1,1,1,0,888
cuarto,2,1,0,1,0,0,0,1,5,0,0,636
departamento,1,0,1,0,0,0,0,0,2,0,0,1176
departamento,1,0,0,1,0,1,0,1,3,0,0,1452
casa,4,0,1,1,0,1,0,1,2,0,1,3140
casa,5,1,1,0,1,0,1,0,3,1,0,2560
casa,2,1,1,0,0,0,0,0,4,1,1,1820
casa,2,0,0,0,0,1,1,0,0,1,0,2700
departamento,5,0,0,1,1,0,0,1,5,0,0,1416
departamento,4,0,0,0,0,1,0,0,4,0,0,1464
cuarto,2,1,0,1,1,1,1,0,5,0,1,858
cuarto,1,1,0,1,0,0,0,0,0,0,0,666
departamento,1,0,1,1,1,0,1,1,1,0,0,1668
departamento,3,1,0,0,1,0,1,1,2,0,1,1788
casa,5,1,0,0,0,0,0,0,5,0,1,2240
cuarto,1,0,0,1,0,0,1,1,0,1,0,714
departamento,4,0,1,0,0,1,1,0,4,0,1,1836
cuarto,2,1,1,0,0,1,1,1,4,1,0,816
departamento,1,0,0,0,0,0,0,1,1,1,1,1140
departamento,1,0,0,0,1,0,0,1,0,1,1,1224
departamento,5,0,0,0,0,0,0,1,1,1,1,1440
departamento,5,1,1,1,1,1,0,1,1,1,1,1884
casa,5,1,1,1,1,0,1,1,2,0,0,3280
cuarto,3,0,0,1,1,0,1,1,0,0,0,918
cuarto,3,0,0,1,0,0,0,1,1,1,1,684
cuarto,2,0,1,0,1,0,1,0,0,0,1,870
departamento,3,1,0,0,0,1,1,0,0,0,1,2004
departamento,4,1,1,0,1,0,0,1,3,0,1,1620
cuarto,1,1,0,0,1,0,1,1,0,0,0,834
departamento,1,0,1,1,1,1,1,1,4,0,1,1788
casa,5,1,1,1,1,0,1,1,0,1,0,3140
casa,1,0,0,0,1,1,0,0,3,0,0,2180
departamento,4,0,0,0,1,1,0,0,4,1,0,1284
cuarto,2,1,1,0,1,0,0,1,3,1,1,648
cuarto,3,1,1,1,1,1,1,0,1,1,0,912
casa,1,1,1,0,0,1,0,0,5,1,0,1820
departamento,4,0,0,0,1,1,1,1,3,1,1,1764
casa,5,0,1,0,1,0,1,0,3,0,1,2900
casa,4,1,1,0,0,1,1,0,5,0,0,2960
departamento,1,1,0,1,1,1,1,1,0,0,0,1956
cuarto,2,0,0,1,1,1,0,1,3,1,1,726
casa,1,0,0,0,0,0,0,0,3,0,1,1840
cuarto,3,0,0,1,0,0,1,0,5,1,1,624
departamento,4,0,1,1,1,1,0,1,0,0,1,2028
cuarto,3,0,0,0,0,1,0,0,0,0,0,822
casa,3,0,1,0,1,0,0,0,0,0,0,2500
casa,3,1,0,0,0,1,1,1,5,1,0,2600
departamento,4,1,1,0,0,0,1,1,1,0,0,1896
cuarto,5,0,1,0,0,0,0,0,1,0,0,768
departamento,4,1,0,0,1,1,0,0,3,0,1,1668
casa,4,0,1,0,0,0,0,1,0,0,0,2760
departamento,2,0,1,0,1,1,0,0,5,0,1,1440
casa,1,0,1,0,0,0,1,1,4,0,0,2360
cuarto,1,1,0,1,0,0,0,1,1,0,1,726
departamento,1,1,1,0,1,1,0,0,1,0,1,1620
casa,2,1,1,0,1,0,1,0,3,1,1,2360
departamento,3,0,0,0,0,1,1,0,3,0,0,1704
casa,5,0,1,1,1,0,1,1,3,0,0,3080
cuarto,3,0,0,0,0,1,1,1,1,0,1,1002
departamento,5,0,1,1,1,0,0,1,0,1,0,1584
cuarto,4,1,1,1,1,1,0,1,1,1,1,912
cuarto,2,1,0,1,1,1,1,0,5,1,1,756
departamento,2,1,1,0,1,1,0,1,4,0,0,1620
departamento,5,1,1,1,0,1,0,1,4,1,0,1620
casa,3,0,0,1,1,0,1,0,0,1,1,2620
casa,4,1,0,0,1,1,1,0,4,0,1,3080
casa,1,1,1,1,0,1,1,1,1,0,1,3340
cuarto,3,1,0,1,0,0,1,0,1,1,1,774
departamento,1,1,1,0,0,1,1,1,3,1,0,1572
casa,3,1,0,0,0,0,1,0,5,0,0,2340
casa,3,1,1,0,0,1,0,1,1,1,0,2720
cuarto,5,0,0,1,1,0,0,0,2,0,1,768
cuarto,2,0,1,0,1,1,1,0,0,0,0,960
departamento,2,0,1,0,0,1,0,1,3,1,0,1392
cuarto,2,0,0,0,1,1,0,1,4,0,0,744
departamento,3,0,1,0,0,1,1,0,5,1,1,1512
cuarto,5,1,1,0,1,1,0,1,5,1,0,768
casa,4,0,1,0,0,1,0,0,2,1,1,2520
cuarto,4,0,1,1,0,1,1,1,1,0,0,1062
casa,5,0,1,1,1,0,1,1,1,0,1,3380
casa,5,0,0,1,0,0,1,1,1,0,0,3120
departamento,4,1,0,1,1,0,1,0,5,1,1,1392
departamento,3,0,1,1,1,1,1,0,3,0,1,1908
departamento,1,1,1,0,0,1,1,1,0,1,1,1812
cuarto,5,0,1,1,0,1,0,1,3,0,1,942
departamento,3,0,0,0,1,0,0,1,5,0,0,1248
casa,2,0,0,1,1,0,0,1,5,1,1,1820
departamento,1,1,1,0,1,1,1,1,5,1,0,1476
departamento,5,1,1,0,1,0,0,1,2,0,0,1680
cuarto,2,1,1,1,1,0,1,0,2,0,1,864
cuarto,3,1,0,0,1,1,0,0,2,0,0,804
casa,4,1,0,1,0,1,0,0,2,1,1,2580
casa,5,1,0,1,1,1,1,1,1,0,0,3660
departamento,5,0,1,0,0,1,1,0,0,0,0,2076
departamento,5,0,1,1,1,0,1,1,3,1,0,1644
cuarto,3,0,1,0,1,1,1,0,2,0,0,930
departamento,2,0,0,0,0,1,0,0,1,1,1,1380
casa,4,1,0,1,1,1,0,0,3,0,0,2760
casa,4,1,0,0,1,0,0,1,2,0,0,2580
casa,3,0,0,0,0,0,0,1,4,1,1,1900
casa,2,1,0,1,0,0,0,0,5,1,0,1580
departamento,4,0,1,1,1,0,1,0,2,0,1,1788
cuarto,5,0,1,1,0,0,0,1,4,1,1,690
departamento,2,1,1,0,0,0,1,1,5,1,0,1332
cuarto,1,0,0,1,1,0,1,1,0,1,0,726
cuarto,3,1,0,0,1,0,1,1,1,0,0,894
departamento,2,1,0,0,1,1,1,1,1,0,1,2028
casa,3,1,1,1,0,0,1,0,3,0,0,2740
cuarto,4,1,1,0,0,0,1,0,3,0,0,828
casa,1,1,0,0,0,0,1,0,2,0,1,2440
cuarto,2,1,0,0,1,0,0,0,1,0,0,684
departamento,1,0,0,1,1,1,1,0,0,1,1,1632
cuarto,2,0,0,0,1,1,0,1,1,1,1,762
cuarto,5,1,1,1,0,1,1,0,5,1,1,870
casa,4,1,1,1,0,0,1,0,0,0,1,3240
departamento,5,1,0,0,1,1,0,1,3,1,1,1644
departamento,4,0,1,1,1,0,0,0,1,0,0,1548
departamento,1,0,0,1,0,1,1,1,3,1,1,1548
departamento,3,0,1,0,1,0,1,1,2,0,0,1740
casa,3,0,0,0,0,1,0,1,1,1,1,2600
departamento,5,0,0,0,1,1,1,1,4,1,1,1764
cuarto,5,1,0,1,1,0,1,1,2,0,0,948
casa,4,1,0,1,1,1,1,1,3,1,0,3020
casa,1,1,1,0,1,1,1,1,0,1,0,2960
departamento,1,0,1,1,0,0,1,1,5,1,0,1200
casa,5,1,0,0,1,0,0,1,1,0,1,2880
cuarto,4,0,1,1,0,0,0,1,3,1,1,690
cuarto,1,0,1,1,1,0,0,0,5,0,1,564
casa,1,0,1,0,1,0,0,1,5,1,1,1660
casa,2,0,0,0,1,1,1,1,5,0,0,2780
cuarto,5,1,1,0,1,0,1,0,5,1,1,738
departamento,2,1,0,1,1,0,0,1,4,0,1,1416
departamento,3,1,1,1,1,1,0,0,0,0,1,1908
casa,4,0,1,0,0,0,0,0,1,0,1,2560
casa,1,0,0,0,1,1,0,0,5,1,1,1740
departamento,5,1,1,0,0,1,0,0,0,0,0,1896
cuarto,3,0,1,1,0,0,1,1,2,0,1,912
cuarto,4,0,0,0,1,1,0,0,0,0,1,894
departamento,1,1,1,1,0,1,1,0,4,1,0,1440
casa,1,1,1,0,1,0,0,0,1,1,1,1960
departamento,1,0,1,1,1,1,0,0,1,0,0,1548
casa,5,1,1,0,1,1,0,0,0,0,0,3200
departamento,3,0,1,0,1,0,1,0,5,0,1,1500
casa,1,1,0,0,0,1,0,0,2,0,1,2440
departamento,2,0,0,1,1,0,0,1,1,0,0,1476
casa,5,0,0,0,1,0,0,1,2,1,1,2340
departamento,4,1,0,1,1,1,1,0,1,1,1,1872
departamento,3,0,0,0,1,0,1,0,0,1,0,1464
cuarto,3,1,1,1,0,0,1,1,1,1,0,840
cuarto,1,0,0,1,0,0,1,1,5,1,1,594
casa,4,0,1,0,0,0,1,1,0,0,1,3260
departamento,3,0,0,1,0,1,1,1,1,1,1,1848
departamento,2,0,1,0,0,0,0,0,1,0,0,1356
cuarto,3,0,1,1,0,0,1,1,4,1,1,750
cuarto,5,0,0,1,0,0,1,0,0,1,1,834
cuarto,4,0,1,0,1,1,1,1,3,0,1,1020
casa,1,1,1,1,1,0,1,1,3,0,1,2780
departamento,2,0,0,1,1,1,1,0,2,0,0,1776
departamento,5,1,1,0,0,1,0,0,1,1,0,1632
casa,3,1,1,0,1,0,1,1,1,0,1,3200
departamento,4,1,0,0,1,1,1,0,5,0,1,1788
departamento,3,1,1,0,1,0,1,1,5,1,0,1416
casa,3,0,0,0,0,0,0,1,0,1,0,2200
departamento,5,0,0,0,0,0,0,1,4,1,0,1200
casa,2,1,0,1,1,0,0,1,4,1,1,2020
departamento,2,0,0,1,1,0,1,1,1,1,0,1512
casa,5,0,0,1,0,1,0,1,0,1,0,2880
cuarto,4,0,0,0,1,0,0,1,2,1,1,672
casa,3,0,0,0,0,1,1,0,5,0,0,2640
departamento,5,0,0,0,0,1,1,1,1,1,1,1920
cuarto,5,1,0,1,1,0,1,1,5,1,0,756
casa,5,1,1,1,1,1,1,1,3,1,1,3340
departamento,4,1,1,1,0,0,1,0,1,0,1,1884
casa,4,1,1,1,1,1,1,0,3,1,0,2940
cuarto,4,1,0,0,1,1,1,1,0,1,1,1002
departamento,1,0,0,0,0,1,1,1,0,1,0,1620
departamento,3,1,0,1,0,1,0,1,0,0,0,1872
departamento,5,0,0,0,0,1,0,1,4,0,0,1644
casa,1,1,1,0,1,1,1,0,3,0,0,2800
departamento,1,1,1,1,1,1,1,1,3,1,0,1644
departamento,2,0,1,1,1,0,0,1,5,1,0,1104
casa,4,1,1,1,0,0,0,0,5,0,0,2240
cuarto,3,1,0,0,0,1,0,1,0,1,1,840
cuarto,1,0,1,0,1,0,0,1,2,1,0,558
cuarto,1,1,0,1,0,1,0,0,5,0,0,636
casa,4,0,1,1,1,0,0,1,1,0,0,2780
departamento,4,0,1,1,1,0,0,1,0,1,1,1584
cuarto,3,0,1,0,0,1,0,1,2,1,0,756
departamento,1,1,0,0,0,0,1,0,5,1,1,1080
casa,1,1,0,0,0,1,1,0,1,1,1,2600
departamento,3,1,1,0,1,0,0,0,4,1,0,1116
cuarto,4,1,1,1,1,1,0,1,4,0,0,894
casa,3,1,1,0,1,1,0,1,2,1,0,2660
departamento,4,0,0,1,1,1,1,0,2,0,1,1956
casa,2,1,1,0,1,1,0,0,5,1,1,2160
casa,1,1,1,0,0,1,1,1,5,1,0,2420
casa,1,1,1,0,1,1,1,1,0,0,1,3400
cuarto,5,1,0,0,1,0,1,1,5,0,0,834
departamento,3,1,0,1,1,1,1,0,1,0,0,1956
cuarto,3,1,1,1,0,0,1,0,0,0,1,942
departamento,4,1,0,1,1,0,1,1,2,1,0,1632
departamento,4,0,1,1,1,0,1,0,0,1,0,1644
cuarto,4,0,1,1,0,1,1,0,4,1,1,840
casa,5,0,0,1,1,1,1,0,1,1,1,3120
cuarto,2,0,0,1,1,0,0,1,2,1,1,636
cuarto,1,0,1,0,0,0,0,0,2,0,0,588
departamento,2,1,0,0,1,1,0,1,3,1,0,1404
cuarto,2,0,0,0,0,0,1,1,4,0,1,762
cuarto,3,1,0,1,0,1,1,0,0,1,1,924
casa,3,0,1,1,0,1,0,1,4,0,0,2740
departamento,5,1,0,1,0,0,0,1,2,0,0,1632
departamento,3,0,0,0,1,1,1,0,1,1,0,1644
departamento,1,0,0,1,1,0,1,1,4,0,0,1416
casa,2,0,1,0,1,0,0,0,2,1,0,1860
cuarto,5,0,0,0,0,1,1,0,4,1,0,780
departamento,1,0,0,0,0,0,0,0,1,1,1,1020
departamento,4,1,1,0,1,0,0,1,3,0,1,1620
cuarto,1,1,1,0,1,1,1,1,1,1,1,888
casa,3,1,0,1,1,0,1,1,2,0,0,2960
departamento,1,0,1,1,1,0,0,0,2,0,0,1248
cuarto,5,0,0,0,1,1,0,1,1,0,1,954
casa,1,0,0,0,1,0,1,1,1,1,1,2340
departamento,4,0,1,1,1,0,0,0,4,0,1,1428
casa,4,0,0,1,0,1,0,0,0,1,0,2580
casa,5,1,0,0,1,0,1,1,1,1,1,2940
casa,3,1,0,1,0,1,1,0,4,1,0,2580
departamento,4,1,0,1,1,0,0,0,4,1,0,1152
casa,2,0,1,0,0,0,1,0,0,0,0,2760
departamento,1,0,1,1,1,0,0,1,4,0,1,1308
cuarto,4,0,0,1,0,1,0,0,4,1,0,654
casa,5,1,0,1,0,0,0,1,0,0,0,2920
casa,4,1,0,0,0,0,1,1,0,0,1,3240
cuarto,2,0,0,1,1,0,1,0,3,1,1,666
cuarto,5,1,1,1,1,0,1,0,1,1,1,882
departamento,1,1,1,0,0,0,0,0,2,0,0,1236
departamento,5,0,1,1,1,0,1,1,4,0,1,1848
cuarto,1,0,0,1,1,1,0,1,0,1,1,756
casa,5,1,1,0,0,1,1,1,0,0,1,3860
casa,2,1,1,1,0,1,0,0,1,1,0,2500
cuarto,1,0,1,0,0,1,0,0,2,1,1,636
departamento,1,1,0,1,0,1,0,1,3,0,1,1572
casa,5,1,1,1,0,0,0,0,4,0,1,2540
cuarto,1,1,1,0,0,1,1,1,1,0,0,948
casa,2,0,0,0,1,1,1,0,1,1,1,2740
casa,4,0,0,1,0,0,0,1,4,1,1,2080
cuarto,1,1,1,0,0,1,0,0,1,1,1,696
departamento,2,1,0,1,1,1,1,1,0,0,1,2136
cuarto,2,0,0,0,0,1,0,1,0,1,1,780
casa,5,1,0,1,0,1,1,1,3,0,1,3520
cuarto,4,0,0,0,0,0,1,0,5,1,1,630
cuarto,4,1,1,0,1,1,0,1,2,1,0,828
cuarto,2,1,1,1,1,0,0,0,5,0,0,624
casa,2,0,1,1,0,0,0,1,0,1,0,2300
casa,3,1,1,1,0,0,0,0,4,0,0,2240
cuarto,2,1,0,0,0,0,1,1,2,0,0,822
departamento,4,0,1,0,0,1,1,1,2,0,0,2016
departamento,5,1,0,1,1,0,1,0,5,1,1,1452
departamento,1,1,0,1,1,1,0,1,0,0,0,1716
cuarto,4,1,1,0,1,1,1,1,0,0,0,1110
casa,4,0,0,0,0,1,0,0,4,0,0,2440
cuarto,4,1,0,0,1,1,1,0,0,0,0,1014
departamento,5,1,0,1,1,1,0,1,0,0,0,2016
cuarto,2,0,1,0,0,0,0,0,3,0,1,648
cuarto,3,0,1,0,1,1,1,1,0,0,0,1050
cuarto,3,1,1,0,1,1,0,1,5,0,0,810
cuarto,5,1,0,1,1,0,0,1,3,1,0,696
departamento,3,1,1,1,1,0,0,0,4,0,0,1368
casa,2,0,0,1,0,0,0,0,3,1,0,1680
casa,5,0,1,0,0,0,0,1,0,1,0,2520
departamento,3,1,0,0,0,1,1,0,5,1,1,1500
departamento,4,0,0,0,0,0,1,1,1,1,0,1560
casa,1,1,0,1,0,1,0,0,1,1,0,2180
cuarto,1,0,1,1,1,1,0,0,1,1,1,702
departamento,4,0,0,0,0,1,1,0,4,1,1,1560
cuarto,3,0,1,1,1,1,1,0,0,0,1,1044
casa,1,0,1,1,1,1,1,0,1,1,0,2640
casa,4,1,1,1,1,0,0,1,1,0,0,2880
casa,2,1,0,1,0,0,1,1,1,1,0,2580
departamento,5,1,0,0,1,0,1,0,5,1,0,1344
departamento,4,0,0,1,0,0,0,1,4,0,0,1392
departamento,4,0,1,1,0,0,1,0,1,0,0,1764
cuarto,3,1,1,0,1,0,0,1,5,0,0,690
departamento,3,1,0,1,0,1,0,0,2,1,0,1428
departamento,2,0,0,0,0,0,1,1,0,1,1,1560
cuarto,4,0,1,0,0,0,0,1,0,1,0,726
casa,2,0,0,0,0,0,0,0,1,0,0,2140
casa,3,1,1,0,0,1,1,0,3,1,0,2720
cuarto,4,1,1,0,1,0,0,0,3,0,1,750
casa,2,1,1,0,0,0,0,0,1,1,0,2020
casa,4,1,1,1,0,1,1,0,2,0,1,3440
casa,2,0,0,1,0,0,1,0,4,0,1,2420
casa,1,0,1,1,1,1,0,0,2,0,1,2580
departamento,5,1,0,1,0,1,1,1,2,1,1,1968
cuarto,1,0,1,0,0,0,1,1,2,0,1,798
casa,1,1,1,1,0,0,0,0,5,0,1,1940
casa,4,0,0,0,0,0,1,1,3,1,1,2500
departamento,2,0,0,1,0,1,1,0,2,1,0,1548
departamento,2,0,0,1,1,0,1,0,2,1,0,1332
cuarto,5,1,1,1,1,1,1,1,3,1,0,972
departamento,2,1,0,1,1,1,1,1,2,1,1,1812
cuarto,3,0,1,1,0,0,1,0,1,1,1,780
departamento,5,1,0,1,1,0,0,0,0,1,1,1512
departamento,1,1,1,1,1,0,0,1,3,1,0,1164
departamento,5,0,0,0,1,0,1,0,1,0,0,1728
casa,5,0,0,0,1,0,0,0,1,1,1,2240
departamento,1,1,1,1,0,1,0,0,3,1,0,1260
departamento,1,1,0,0,0,1,1,0,4,1,0,1320
casa,5,1,1,0,1,0,0,1,0,0,1,3100
casa,1,0,0,0,1,0,0,1,5,0,1,1880
cuarto,2,1,0,0,1,0,0,0,3,0,1,654
casa,3,1,1,0,0,1,1,0,5,1,0,2520
casa,1,1,0,0,1,0,1,0,4,0,0,2180
cuarto,5,0,0,1,1,0,0,0,0,1,0,696
departamento,3,0,0,1,0,1,0,0,3,1,1,1368
departamento,4,1,0,0,1,0,1,1,0,1,0,1704
departamento,1,1,1,1,1,0,1,1,2,0,0,1668
casa,5,0,1,0,1,1,1,0,4,0,0,3100
departamento,5,1,1,1,1,1,1,1,3,1,0,1944
departamento,2,0,1,0,0,1,1,0,5,0,1,1656
departamento,5,1,0,1,1,1,1,1,5,0,1,2016
departamento,1,0,0,0,1,0,0,1,3,1,0,984
cuarto,5,1,0,0,1,0,1,0,2,1,1,792
casa,3,1,1,0,0,0,1,0,5,1,1,2220
casa,5,0,1,0,0,1,1,1,3,0,1,3460
departamento,4,1,0,1,1,0,0,1,2,0,0,1596
casa,5,1,0,0,1,1,1,1,3,1,1,3140
casa,5,0,1,1,1,0,0,1,5,0,1,2580
casa,1,1,0,1,1,1,0,1,0,1,0,2520
casa,1,0,1,0,0,1,0,1,3,1,1,2220
casa,3,0,1,0,0,0,0,1,4,0,1,2360
cuarto,4,1,0,0,0,0,1,1,3,0,1,882
casa,4,1,1,0,0,1,0,0,1,0,0,2960
cuarto,5,0,0,1,0,0,0,1,0,0,0,846
casa,4,0,1,1,1,0,1,1,3,1,0,2640
casa,4,1,1,1,0,1,1,1,1,0,1,3740
cuarto,3,0,1,0,1,0,0,0,4,0,0,630
cuarto,2,0,1,0,1,0,1,0,4,1,1,648
cuarto,5,0,1,1,1,1,0,1,3,0,1,954
casa,1,1,1,0,0,0,0,1,3,1,1,1920
departamento,4,1,0,1,1,1,0,0,0,0,1,1896
departamento,3,0,1,1,0,0,1,1,0,1,1,1740
departamento,2,0,1,0,0,1,1,0,4,1,0,1452
casa,5,1,1,0,0,1,1,0,1,0,1,3560
casa,1,1,1,1,1,1,0,0,0,1,0,2440
cuarto,4,0,0,1,1,1,1,1,1,0,0,1038
casa,4,1,0,1,0,1,1,0,4,0,0,3020
casa,2,0,0,1,0,1,1,0,1,1,0,2680
casa,3,1,0,0,1,1,1,1,0,1,1,3240
departamento,1,0,0,0,0,0,0,1,3,0,1,1224
cuarto,3,0,1,1,0,0,1,1,2,0,0,882
casa,1,1,1,1,1,1,0,0,1,1,0,2340
departamento,5,0,1,0,0,1,0,1,4,1,0,1512
casa,1,0,1,1,1,1,1,0,0,1,1,2840
departamento,2,0,0,1,1,0,0,1,4,0,1,1356
cuarto,2,0,1,0,0,0,1,1,5,0,0,738
departamento,3,1,1,0,0,1,0,1,5,1,1,1452
departamento,3,0,0,0,0,1,0,1,1,1,1,1560
casa,2,1,0,1,1,1,0,0,0,0,0,2860
departamento,2,0,0,0,0,0,1,0,0,1,0,1380
casa,3,1,0,1,1,0,1,0,5,0,1,2560
departamento,1,0,0,1,0,0,0,0,1,0,0,1212
departamento,3,0,0,1,0,1,1,1,4,1,0,1608
cuarto,2,1,1,0,0,0,1,0,0,0,1,888
departamento,3,1,1,0,1,0,1,0,3,1,0,1416
casa,2,1,0,0,1,1,0,1,5,0,0,2480
departamento,1,0,1,1,0,1,0,0,5,0,1,1344
cuarto,1,0,1,1,0,1,0,1,5,0,1,732
cuarto,3,1,0,0,1,1,1,0,0,0,1,1014
cuarto,4,0,1,0,0,1,0,1,3,1,1,786
cuarto,1,1,1,1,1,0,0,1,4,1,0,552
cuarto,1,0,0,0,0,1,0,0,4,0,1,642
cuarto,2,1,0,1,1,1,1,1,5,0,0,888
casa,5,0,0,1,0,0,0,1,0,1,0,2480
cuarto,2,0,0,1,0,1,1,0,1,1,0,804
departamento,1,1,0,1,1,0,0,1,5,1,0,972
departamento,5,1,0,1,0,1,0,0,5,0,0,1572
cuarto,2,1,0,1,1,0,0,1,3,1,1,636
cuarto,4,0,0,1,0,1,1,0,2,0,1,966
departamento,4,1,1,0,1,0,0,1,2,0,0,1620
casa,5,1,0,0,0,0,1,0,4,0,1,2740
cuarto,1,0,0,1,1,0,1,0,2,0,0,708
departamento,2,1,1,0,1,1,0,0,3,0,1,1620
cuarto,3,1,0,1,1,0,1,0,1,1,1,786
casa,5,1,1,0,1,0,0,0,4,1,1,2160
departamento,3,1,1,1,0,1,1,1,4,1,1,1800
cuarto,4,1,1,1,0,0,0,0,3,0,1,762
casa,5,0,1,0,0,1,0,1,3,1,0,2620
departamento,2,0,1,0,0,0,1,0,1,0,1,1656
casa,4,1,1,0,1,1,1,1,0,0,0,3700
cuarto,3,0,1,0,0,0,1,0,4,0,1,768
casa,2,0,1,1,0,0,0,0,2,0,0,2240
departamento,5,1,0,0,0,0,1,0,3,0,0,1644
casa,3,0,0,0,1,1,1,0,0,1,0,2840
casa,2,1,1,1,1,1,1,0,4,1,1,2740
casa,1,0,0,0,1,0,0,0,2,0,0,1880
casa,1,1,0,0,0,0,0,1,3,1,0,1700
cuarto,4,0,1,1,1,0,1,1,2,0,1,954
casa,1,1,0,1,0,0,1,0,4,0,1,2320
departamento,1,1,1,0,1,1,0,1,2,1,1,1476
departamento,5,1,0,0,1,0,1,0,0,0,1,1908
departamento,5,0,1,0,0,1,1,1,3,0,0,2016
cuarto,2,0,1,1,0,0,1,1,2,1,0,750
departamento,5,1,0,1,0,1,0,0,5,0,1,1632
casa,2,1,1,1,1,0,0,1,0,1,1,2540
casa,4,0,1,0,1,1,0,0,3,1,1,2460
casa,4,1,1,0,0,1,0,0,1,1,1,2720
cuarto,2,0,1,1,0,1,1,1,5,1,0,780
departamento,1,1,0,0,1,1,0,1,3,1,1,1344
cuarto,3,0,0,0,0,0,1,0,0,0,1,852
cuarto,4,0,1,0,0,1,0,0,2,1,0,726
departamento,3,1,0,1,1,1,1,0,4,1,1,1632
cuarto,1,1,0,1,0,0,0,1,4,1,1,534
casa,3,1,1,0,1,0,0,1,2,0,1,2700
cuarto,2,1,0,0,1,1,1,0,5,1,1,732
departamento,5,1,1,0,1,0,1,1,4,0,1,1860
departamento,3,0,0,0,1,0,0,0,2,1,0,1104
casa,1,0,1,1,1,1,0,1,3,0,0,2580
departamento,1,1,1,1,1,1,1,0,5,0,1,1668
cuarto,2,0,1,1,0,1,0,0,0,1,0,750
departamento,3,0,1,0,1,0,1,0,3,0,0,1560
departamento,3,1,1,1,0,0,1,1,0,1,1,1800
casa,3,0,1,0,1,0,1,0,4,0,0,2500
departamento,4,0,1,0,0,1,0,0,3,0,0,1596
casa,2,1,0,1,0,1,1,1,4,1,0,2680
cuarto,2,0,1,1,0,0,1,1,5,1,0,660
casa,5,0,0,0,1,0,1,1,2,1,0,2640
casa,2,1,0,1,0,0,0,1,2,0,0,2420
departamento,1,0,0,1,0,1,0,1,1,1,1,1428
departamento,1,0,1,0,1,0,0,1,0,1,0,1236
departamento,1,1,1,0,1,1,0,1,5,1,1,1296
departamento,2,1,1,1,1,1,1,0,0,1,1,1884
casa,2,0,0,0,0,0,0,1,0,0,0,2440
casa,4,0,1,0,1,1,0,1,3,1,0,2560
casa,2,0,1,1,0,1,1,0,1,1,0,2800
casa,2,1,0,1,1,1,1,0,3,1,0,2620
departamento,5,1,0,0,0,1,1,0,5,0,0,1764
casa,3,1,1,0,0,1,0,0,2,1,1,2520
cuarto,1,1,1,1,0,1,1,1,4,1,0,780
casa,5,1,0,0,1,1,0,1,3,0,1,3080
casa,3,0,1,1,1,1,1,0,3,1,0,2740
cuarto,2,1,1,0,1,1,1,1,3,0,1,990
casa,1,0,0,0,0,1,1,1,5,1,0,2200
